# nside 64 NEST
# pix_id lat lon prob
602 19.471 40.078 1.0037754760594617e-17
603 20.106 40.781 1.0037754760594617e-17
604 20.106 42.188 1.0037754760594617e-17
605 20.742 42.891 1.0037754760594617e-17
606 20.742 41.484 1.0037754760594617e-17
607 21.382 42.188 1.0037754760594617e-17
608 17.583 36.562 2.4048458883311649e-12
609 18.210 37.266 2.4048458883311649e-12
610 18.210 35.859 2.4048458883311649e-12
611 18.839 36.562 2.4048458883311649e-12
612 18.839 37.969 2.4048458883311649e-12
613 19.471 38.672 2.4048458883311649e-12
614 19.471 37.266 2.4048458883311649e-12
615 20.106 37.969 2.4048458883311649e-12
616 18.839 35.156 2.4048458883311649e-12
617 19.471 35.859 2.4048458883311649e-12
618 19.471 34.453 2.4048458883311649e-12
619 20.106 35.156 2.4048458883311649e-12
620 20.106 36.562 2.4048458883311649e-12
621 20.742 37.266 2.4048458883311649e-12
622 20.742 35.859 2.4048458883311649e-12
623 21.382 36.562 2.4048458883311649e-12
624 20.106 39.375 4.0231616169582608e-17
625 20.742 40.078 4.0231616169582608e-17
626 20.742 38.672 4.0231616169582608e-17
627 21.382 39.375 4.0231616169582608e-17
628 21.382 40.781 4.0231616169582608e-17
